"sampno","tshift","desired_mode","viral_peak","obs_sd","sd_mod","sd_mod_wane","true_0","intercept","LOD","incu","t_switch","level_switch","wane_rate2","prob_detect","t_unit","R0","infectious","incubation","t0","I0","prob","lnlike"
22451,0,5,17.8446473001987,1.62149548496321,0.788828786,14,40,40,3,5,18.3518829456758,34.415294451386,1000,0.0117299459768691,1,3.63965142213795,0.0174698655829634,24.9970135668438,0.352488346732692,1e-05,-37.3256723631188,-269137.089571466
22501,0,5,17.8758800404814,1.61820868000516,0.788828786,14,40,40,3,5,18.5590886567573,34.3924610737988,1000,0.00842272263048607,1,3.63678467316237,0.0175096123373792,24.9970135668438,0.212864528978239,1e-05,-38.888675947334,-269137.902321597
22551,0,5,17.8871350587106,1.61497545478001,0.788828786,14,40,40,3,5,18.5773631178891,34.4994735537634,1000,0.0170324846211848,1,3.64140681260185,0.0175176498059058,24.9970135668438,0.184981106688494,1e-05,66.4668718995628,-269139.185455571
22601,0,5,17.9502634878813,1.61468674224814,0.788828786,14,40,40,3,5,18.6647611115211,34.3750290186892,1000,0.012335542326706,1,3.63848798496005,0.0184504254542032,24.9993043761187,0.572480081409149,1e-05,54.7891956010573,-269140.948410165
22651,0,5,17.9016955148554,1.64576609108671,0.788828786,14,40,40,3,5,18.729882347859,34.2653258593223,1000,0.00894781188637233,1,3.63848798496005,0.0175027611932152,24.9993043761187,0.878027809363296,1e-05,58.8083435410889,-269140.510717927
22701,0,5,17.8575694833431,1.60500897475982,0.788828786,14,40,40,3,5,18.729882347859,34.4009647827332,1000,0.012498180562289,1,3.63101793192608,0.0179491475524393,24.9993043761187,0.772609383406775,1e-05,-24.5868555713112,-269141.045787145
22751,0,5,17.8641656553377,1.63479451421993,0.788828786,14,40,40,3,5,18.3078370712674,34.4290834953877,1000,0.0122087855299063,1,3.63865311661245,0.0180194261839642,24.9993043761187,0.192479246693106,1e-05,6.0515167780542,-269136.824072865
22801,0,5,17.8309301418008,1.58087884556755,0.788828786,14,40,40,3,5,18.0571556894204,34.4862806946005,1000,0.0130622797830027,1,3.63865311661245,0.017865465238245,24.9993043761187,0.192479246693106,1e-05,35.6659342728029,-269140.440655501
22851,0,5,17.8153748314314,1.62103394598136,0.788828786,14,40,40,3,5,18.4810938857769,34.441992434364,1000,0.0130622797830027,1,3.63609440940945,0.0185700539117372,24.9993043761187,0.488601823288468,1e-05,5.71943297690594,-269139.591094517
22901,0,5,17.8864854197821,1.64474063385575,0.788828786,14,40,40,3,5,18.4810938857769,34.449170482333,1000,0.0154990413327008,1,3.63698137387682,0.0194353028575425,24.9993043761187,0.734276084641282,1e-05,-53.4892109177113,-269139.96212392
22951,0,5,17.8475910242535,1.63569376024282,0.788828786,14,40,40,3,5,18.1972774798407,34.4008406650599,1000,0.01073978985124,1,3.63374233247747,0.0190668319738772,24.9895808062192,0.297152718537385,1e-05,6.20405468187001,-269141.609067833
23001,0,5,17.8201603439669,1.63213344698648,0.788828786,14,40,40,3,5,18.3747829404439,34.4008406650599,1000,0.0107812942914385,1,3.6372588279152,0.0183178136675259,24.9942945955397,0.537154086401868,1e-05,-40.3870183008489,-269140.0546247
23051,0,5,17.9377166373466,1.64049698009994,0.788828786,14,40,40,3,5,18.5829964939343,34.2786425821746,1000,0.0118444073396743,1,3.63397996306253,0.0174754324411922,24.9942945955397,0.305232564460733,1e-05,7.09349467808332,-269140.362570663
23101,0,5,17.932034673181,1.65912375675268,0.788828786,14,40,40,3,5,18.8091241149675,34.3698831961354,1000,0.0118163447254644,1,3.63626874481731,0.0178668852976718,24.9942945955397,0.305232564460733,1e-05,-73.7224623442304,-269139.973743201
23151,0,5,17.9145902335716,1.64205357224353,0.788828786,14,40,40,3,5,18.8308818767071,34.5049903023079,1000,0.0095070377834668,1,3.63626874481731,0.017630594045117,24.9942945955397,0.219369760878631,1e-05,-77.6343342252342,-269139.478138749
23201,0,5,17.9352123107285,1.62852212230728,0.788828786,14,40,40,3,5,18.8308818767071,34.4443204476583,1000,0.0108200820941344,1,3.63911934426677,0.0178011466646111,24.9942945955397,0.564862514076037,1e-05,-53.829292456497,-269140.33009891
23251,0,5,17.872785815891,1.62458220381147,0.788828786,14,40,40,3,5,18.3880722841494,34.320745786627,1000,0.0108200820941344,1,3.63151371837288,0.0174900417495226,24.9942945955397,0.684838783247084,1e-05,-33.455577181662,-269138.83906381
23301,0,5,17.884764147704,1.6403191993638,0.788828786,14,40,40,3,5,17.8907296661134,34.3827710116581,1000,0.0109648796608607,1,3.63579694545297,0.0186537979122257,24.9948428111506,0.986700181058562,1e-05,69.2908716633403,-269140.922564148
23351,0,5,17.884764147704,1.6437207173222,0.788828786,14,40,40,3,5,18.0603036036833,34.3827710116581,1000,0.0120061947601254,1,3.63744724258103,0.01830377093991,24.9923004911762,0.637117792268241,1e-05,69.2908716633403,-269140.20946862
23401,0,5,17.9111266502625,1.63906288525252,0.788828786,14,40,40,3,5,18.3599549097948,34.4143912574643,1000,0.0106294206576205,1,3.63793185036929,0.0186668766490586,24.9923004911762,0.604794378174345,1e-05,-61.1671415251134,-269139.664689416
23451,0,5,17.9028373829878,1.63862782848545,0.788828786,14,40,40,3,5,18.6252511274066,34.5615265827212,1000,0.013528668556533,1,3.63539746513547,0.0184216638027101,24.9923004911762,0.796742197859079,1e-05,-85.7609139945351,-269140.516246782
23501,0,5,17.9028373829878,1.65088725116264,0.788828786,14,40,40,3,5,18.4190390099083,34.3556476276783,1000,0.0124269847683032,1,3.64067500586109,0.017525720506491,24.9923004911762,0.796742197859079,1e-05,-16.5768619375441,-269139.332431994
23551,0,5,17.8380232408447,1.63262332332567,0.788828786,14,40,40,3,5,18.2253677606802,34.5258284712627,1000,0.0087185890335257,1,3.63835804627064,0.018488590722352,24.9968506970016,0.667930848432903,1e-05,27.9617004692118,-269141.930539094
23601,0,5,17.9281397484856,1.64160577197324,0.788828786,14,40,40,3,5,18.3342832534078,34.3585921540463,1000,0.0128924845887547,1,3.63380581267198,0.0176664270477668,24.9899287374322,0.835063452503581,1e-05,-27.5535612675193,-269140.281183213
23651,0,5,17.8705854471453,1.62146531403232,0.788828786,14,40,40,3,5,18.0836183720016,34.3977510014211,1000,0.0117341301877888,1,3.63657869001345,0.0193786959259308,24.9899287374322,0.685532086794867,1e-05,-65.4790930641125,-269141.087957004
23701,0,5,17.8396771907263,1.60371645812385,0.788828786,14,40,40,3,5,18.0095504034644,34.4011834665396,1000,0.0159224673831349,1,3.63947214065552,0.0187577564179635,24.9893060373893,0.495800744420853,1e-05,15.9532850537414,-269142.18241333
23751,0,5,17.8396771907263,1.59289045922539,0.788828786,14,40,40,3,5,18.2064397202953,34.4011834665396,1000,0.0126041345448938,1,3.64173219163156,0.0178288265429276,24.9893060373893,0.712615058773654,1e-05,30.7044592631609,-269141.437617364
23801,0,5,17.8764130639919,1.60259984018201,0.788828786,14,40,40,3,5,18.3003475181633,34.4227077813124,1000,0.0148900247680572,1,3.63629489948387,0.0177644309888292,24.9944905795949,0.82456109241872,1e-05,30.7044592631609,-269138.797591114
23851,0,5,17.8820088493282,1.63926496024463,0.788828786,14,40,40,3,5,18.3750294073354,34.2909227801304,1000,0.0148171315755005,1,3.63921985670317,0.0176262800191737,24.9883757764015,0.769345723328997,1e-05,38.9088252480657,-269140.904480663
23901,0,5,17.8804358086975,1.65011658032922,0.788828786,14,40,40,3,5,18.4381634348795,34.4606459607021,1000,0.015706059460156,1,3.63946738738831,0.0174532755144851,24.9963702930009,0.618691798945024,1e-05,43.1014359539639,-269138.408705599
23951,0,5,17.8260886175531,1.65011658032922,0.788828786,14,40,40,3,5,18.1987604233214,34.3721330535012,1000,0.0145283377737994,1,3.63238186789357,0.0175651579391484,24.9963702930009,0.2504872877726,1e-05,9.62757943497263,-269142.953415247
24001,0,5,17.8398627105447,1.60766404306979,0.788828786,14,40,40,3,5,18.2815756605937,34.4005170396772,1000,0.0142740606934787,1,3.63664341581688,0.0177360072791633,24.9930883522194,0.505714029230687,1e-05,24.5353562914942,-269138.524596429
24051,0,5,17.8326799331754,1.61729916106245,0.788828786,14,40,40,3,5,18.2815756605937,34.3395406835122,1000,0.00864413126607337,1,3.63422841533073,0.0177080688213949,24.9930883522194,0.597739569259652,1e-05,58.0099075212886,-269139.293274701
24101,0,5,17.8342027816414,1.60574331940154,0.788828786,14,40,40,3,5,18.2401578966012,34.2980639073808,1000,0.0170560821393601,1,3.64165063001827,0.0178722202411939,24.9930883522194,0.556253737010939,1e-05,-82.3580761724367,-269142.234216421
24151,0,5,17.831628485666,1.58432542236818,0.788828786,14,40,40,3,5,18.3686863609141,34.5142248521783,1000,0.0136038818724615,1,3.64019461546209,0.0181820324404569,24.9956828090365,0.679762863315909,1e-05,49.2934104966311,-269141.285206357
24201,0,5,17.8692329656989,1.64558968956495,0.788828786,14,40,40,3,5,18.3684116853866,34.3713404302836,1000,0.0102692322498491,1,3.63693248090678,0.0174615007378895,24.9956828090365,0.867115881757789,1e-05,-35.572944567155,-269137.599587782
24251,0,5,17.8984698075151,1.61556111955952,0.788828786,14,40,40,3,5,18.5061305125422,34.5279097326129,1000,0.0120185333819357,1,3.63462772879032,0.0174615007378895,24.9956828090365,0.287380554075067,1e-05,-12.0447736666765,-269138.447564453
24301,0,5,17.860229345751,1.65682959477849,0.788828786,14,40,40,3,5,18.8448400325879,34.5116196629092,1000,0.0120185333819357,1,3.63794409568734,0.0180394383176408,24.9956828090365,0.266169780579237,1e-05,6.07530886940865,-269141.173917847
24351,0,5,17.8844654691139,1.60852935646542,0.788828786,14,40,40,3,5,18.7156089684798,34.4534598561941,1000,0.0146800224559557,1,3.63837962028299,0.0182311199192427,24.9956828090365,0.586671075486114,1e-05,-29.7073081663461,-269139.593844962
24401,0,5,17.8697012804758,1.61649458795524,0.788828786,14,40,40,3,5,18.5427000157629,34.5325674427853,1000,0.0161512371487285,1,3.64414282150177,0.0188136114036987,24.9956828090365,0.874571469152672,1e-05,-83.6964316400439,-269142.008269291
24451,0,5,17.8719174823658,1.58547813349399,0.788828786,14,40,40,3,5,18.2378486830302,34.522303423684,1000,0.0133525980673042,1,3.63206921194424,0.0177416854677285,24.9956828090365,0.444128610390772,1e-05,-33.8903069698927,-269143.120093784
24501,0,5,17.903592456995,1.63650412067195,0.788828786,14,40,40,3,5,18.2378486830302,34.20069395825,1000,0.0118322234129191,1,3.63665862029556,0.0175353447420969,24.9956828090365,0.639156574329325,1e-05,-45.9554157337679,-269140.15815965
24551,0,5,17.8741598002096,1.62569304168106,0.788828786,14,40,40,3,5,18.4403022873043,34.3818617853971,1000,0.0107230247357348,1,3.63634145596195,0.017437461030054,24.9956828090365,0.588685257706402,1e-05,90.3582165513985,-269136.595408634
24601,0,5,17.8741598002096,1.64018351799917,0.788828786,14,40,40,3,5,18.3112013841857,34.4314697346821,1000,0.0116857606584339,1,3.63755820444558,0.0177380756426563,24.9956828090365,0.532354948472943,1e-05,-65.2635552615164,-269137.424389648
24651,0,5,17.8483982054521,1.65478235348951,0.788828786,14,40,40,3,5,18.2902928685287,34.3968770562582,1000,0.0103772803748227,1,3.63572985656807,0.0175266851361247,24.9956828090365,0.795526763134074,1e-05,-94.6941930524222,-269139.378622324
24701,0,5,17.8483982054521,1.62983776095035,0.788828786,14,40,40,3,5,18.4142103612217,34.4667518497394,1000,0.00658116245144655,1,3.63214770553689,0.017572868706694,24.9956828090365,0.594135097167693,1e-05,98.201462262479,-269141.093333227
24751,0,5,17.8960739983198,1.65036286010868,0.788828786,14,40,40,3,5,18.4142103612217,34.2704041296422,1000,0.0104471792904074,1,3.64039749792739,0.0174705110724489,24.9956828090365,0.182476235999054,1e-05,28.1327886402056,-269139.983791554
24801,0,5,17.8995239435836,1.64168794932755,0.788828786,14,40,40,3,5,18.4565278689664,34.3796215367267,1000,0.0104471792904074,1,3.63436135120424,0.0183574927072077,24.9956828090365,0.380528458828152,1e-05,52.365386535871,-269138.475980707
24851,0,5,17.8965619919333,1.63369494099817,0.788828786,14,40,40,3,5,18.2454259341989,34.3796215367267,1000,0.0104927275166906,1,3.63177292015339,0.018600411048111,24.9956828090365,0.866363789601943,1e-05,-56.775142193984,-269140.357218543
24901,0,5,17.8803979329798,1.64205059888607,0.788828786,14,40,40,3,5,18.5870460728101,34.4761386045077,1000,0.0117794488722978,1,3.63374687476565,0.017451703525799,24.9956828090365,0.594510381304409,1e-05,28.7112137001885,-269137.771947539
24951,0,5,17.8564252433883,1.62152115330285,0.788828786,14,40,40,3,5,18.264337508475,34.4761386045077,1000,0.0116634098936401,1,3.63747291088147,0.0177647103258707,24.9939238323989,0.966683598241306,1e-05,3.5737026333121,-269138.114669641
25001,0,5,17.8587109936886,1.61373441292802,0.788828786,14,40,40,3,5,18.1239319818925,34.2844019472365,1000,0.0100527535123896,1,3.63514501867061,0.0187259638252869,24.9934452781975,0.350957041212684,1e-05,87.8558996000519,-269139.903999151
25051,0,5,17.8692395384389,1.61608234568262,0.788828786,14,40,40,3,5,18.4173665198563,34.4192618220621,1000,0.0130630512515198,1,3.63305536729345,0.0180497529152764,24.9934452781975,0.311121156550374,1e-05,40.3712599381421,-269138.982485235
25101,0,5,17.8466443912203,1.62732269170509,0.788828786,14,40,40,3,5,18.4644818694757,34.4192618220621,1000,0.015312608767305,1,3.64035571499245,0.0177419469962926,24.9934452781975,0.888913369638222,1e-05,91.7456185569787,-269139.295930072
25151,0,5,17.8979857952861,1.62732269170509,0.788828786,14,40,40,3,5,18.5829918647122,34.5177487308722,1000,0.0109506050978183,1,3.63515598937086,0.0183721417328105,24.9934452781975,0.70820701756171,1e-05,61.7172532730179,-269139.380027596
25201,0,5,17.9445534102716,1.63068943296943,0.788828786,14,40,40,3,5,18.5673480509767,34.3164370109176,1000,0.0109506050978183,1,3.63399516085509,0.0179791784047488,24.9944525449278,0.48856444748024,1e-05,-95.3554385181629,-269140.643462262
25251,0,5,17.8082672313871,1.63029440831532,0.788828786,14,40,40,3,5,18.3150717383519,34.3181890385702,1000,0.0128925031658162,1,3.63515661968474,0.0190907051803293,24.9944525449278,0.866467500005767,1e-05,-26.0957238795001,-269142.929138027
25301,0,5,17.8372658204689,1.59600585640187,0.788828786,14,40,40,3,5,18.3150717383519,34.3533100870771,1000,0.0128925031658162,1,3.63387621875695,0.0183286249313867,24.9904562681899,0.988548430612503,1e-05,-1.69255743208315,-269140.831507632
25351,0,5,17.8188487612677,1.60738120671927,0.788828786,14,40,40,3,5,18.2590221517309,34.3204358336283,1000,0.0128925031658162,1,3.64052598728347,0.0191835803449049,24.990859887358,0.988548430612503,1e-05,76.4056979330731,-269142.377817641
25401,0,5,17.8757772587595,1.63081367190217,0.788828786,14,40,40,3,5,17.9193027009293,34.3468178774529,1000,0.0136789861549304,1,3.63683667088097,0.0189380102059354,24.990859887358,0.739260386550581,1e-05,-4.39335884282344,-269141.102359054
25451,0,5,17.8757772587595,1.62960263734558,0.788828786,14,40,40,3,5,18.4173648333583,34.3468178774529,1000,0.00984439865966178,1,3.6332284862168,0.0188165510919125,24.9981569215569,0.524619458647966,1e-05,-69.3610412081622,-269138.962506503
25501,0,5,17.8857743522534,1.63638720634301,0.788828786,14,40,40,3,5,18.4173648333583,34.3680906324632,1000,0.013303840037071,1,3.63833439854322,0.0183145927112779,24.9981569215569,0.772508548759136,1e-05,-53.6829306316222,-269137.411100743
25551,0,5,17.8666103991708,1.61772749187395,0.788828786,14,40,40,3,5,18.490539037092,34.4152831809043,1000,0.0142645125904455,1,3.637605281442,0.0174201716276501,24.9981569215569,0.517926192827782,1e-05,-53.6829306316222,-269136.812542259
25601,0,5,17.8552615348882,1.63065226941265,0.788828786,14,40,40,3,5,18.3715430431131,34.4085369904246,1000,0.0105858295947153,1,3.63603947577394,0.0176583620634908,24.9992349449515,0.0188952184275933,1e-05,-72.3657078503027,-269136.441407411
25651,0,5,17.8789275153718,1.62991394833201,0.788828786,14,40,40,3,5,18.1775504965624,34.4134198766402,1000,0.0119368449922576,1,3.63902734844216,0.0173759705529785,24.9992349449515,0.01047688761248,1e-05,-72.3657078503027,-269137.492405931
25701,0,5,17.9091331494913,1.62991394833201,0.788828786,14,40,40,3,5,18.232752893925,34.405760316865,1000,0.0120330095379562,1,3.63701088368431,0.0189107688158231,24.9992349449515,0.0162782661082643,1e-05,-84.2905158651375,-269138.596856391
25751,0,5,17.9091331494913,1.60871057622942,0.788828786,14,40,40,3,5,18.3476582110655,34.3201500974129,1000,0.0123322182418303,1,3.64138836852704,0.0174589066965735,24.9992349449515,0.56183680576623,1e-05,93.6414350188913,-269138.651724551
25801,0,5,17.8538960504936,1.59846417671746,0.788828786,14,40,40,3,5,18.3476582110655,34.3955212067566,1000,0.0109794122041679,1,3.63638824202666,0.0179040360102268,24.9992349449515,0.444807934624712,1e-05,-28.3077245943345,-269137.202206135
25851,0,5,17.8737879422873,1.60938406684959,0.788828786,14,40,40,3,5,18.3426274187886,34.4220363517696,1000,0.0132361757363942,1,3.63748741851165,0.0177615962292269,24.9992349449515,0.9098706116246,1e-05,-55.9768973905077,-269136.515958544
25901,0,5,17.8927534177835,1.63769724589785,0.788828786,14,40,40,3,5,18.4399546963681,34.4220363517696,1000,0.00964129591259928,1,3.63339428218904,0.017498986641112,24.9992349449515,0.0993139449998287,1e-05,-34.8878194153345,-269137.00132717
25951,0,5,17.8683035937771,1.62287029627621,0.788828786,14,40,40,3,5,18.795566145527,34.5049675857228,1000,0.0158859651880733,1,3.63298054651468,0.0179595093178296,24.9992349449515,0.0460269331930667,1e-05,-10.85812862105,-269140.980243929
26001,0,5,17.8070134734249,1.611677298492,0.788828786,14,40,40,3,5,18.1973188011459,34.5049675857228,1000,0.0158859651880733,1,3.63755419415307,0.0176099055562045,24.9992349449515,0.411879822544845,1e-05,80.5983556218181,-269140.016013881
26051,0,5,17.9179775263391,1.65346620958818,0.788828786,14,40,40,3,5,18.4429134523198,34.5094799150274,1000,0.0106734768941423,1,3.63708055396323,0.018389312095293,24.9992349449515,0.685400057799021,1e-05,-61.2306518585824,-269139.296631992
26101,0,5,17.9184997246307,1.64423281679289,0.788828786,14,40,40,3,5,18.8159432256756,34.5649563762372,1000,0.0162391051037761,1,3.64062496050897,0.0213687550389358,24.9992349449515,0.603212680506748,1e-05,32.9770950545232,-269144.063042715
26151,0,5,17.8914981566441,1.64823877314307,0.788828786,14,40,40,3,5,18.4608171431457,34.4307312219265,1000,0.013972531557288,1,3.64163897688038,0.0218673890572648,24.9992349449515,0.259583274919348,1e-05,84.6958366275738,-269142.615587092
26201,0,5,17.8914981566441,1.6208523150741,0.788828786,14,40,40,3,5,18.4981332061865,34.4289249326509,1000,0.0119998847076005,1,3.63575125598771,0.0206803601628947,24.9992349449515,0.259583274919348,1e-05,-83.8845232241997,-269140.44475632
26251,0,5,17.9017552543194,1.63432734214759,0.788828786,14,40,40,3,5,18.5678981565467,34.470639844579,1000,0.0144546898616635,1,3.64013441352142,0.0206643573698964,24.9970831475715,0.146610774129662,1e-05,-57.8101035277489,-269141.120277991
26301,0,5,17.916658162679,1.65353037213084,0.788828786,14,40,40,3,5,18.1641987131308,34.2685197900244,1000,0.0132566916505729,1,3.63800736598095,0.0191240975186957,24.9970831475715,0.251115511272605,1e-05,83.3061657736525,-269141.742247203
26351,0,5,17.8867805930857,1.63483444518941,0.788828786,14,40,40,3,5,18.7363160062597,34.4678194552949,1000,0.0134688777439187,1,3.63790815785313,0.0177115917229546,24.9970831475715,0.251115511272605,1e-05,70.2852992735314,-269137.530876464
26401,0,5,17.8902806384144,1.62989970047971,0.788828786,14,40,40,3,5,18.5458192877542,34.5229301407036,1000,0.0134688777439187,1,3.63677011717342,0.0184019992923741,24.9970831475715,0.344803708607747,1e-05,34.6259144438017,-269138.351442735
26451,0,5,17.8902806384144,1.6425785450135,0.788828786,14,40,40,3,5,18.0273894830037,34.4633505873701,1000,0.0119418489132077,1,3.6380390682276,0.0188730619982013,24.9970831475715,0.832586940823572,1e-05,79.7239762614472,-269141.372921873
26501,0,5,17.9062906304782,1.6454053646257,0.788828786,14,40,40,3,5,18.3026924837273,34.4224089573295,1000,0.012762714749138,1,3.64145344896313,0.018199597760733,24.9970831475715,0.201366180616359,1e-05,-66.4305016556471,-269138.887294167
26551,0,5,17.9062906304782,1.68685256662989,0.788828786,14,40,40,3,5,18.4798679426059,34.4890393661714,1000,0.012762714749138,1,3.63558610245939,0.0177616496648754,24.9983570198076,0.801567695910478,1e-05,76.2099436224609,-269142.103910525
26601,0,5,17.926660811065,1.671550496012,0.788828786,14,40,40,3,5,18.9332994942861,34.3363889132932,1000,0.0169729814436052,1,3.63908214768471,0.0174613797586025,24.9983570198076,0.406078568824326,1e-05,-14.3939216783223,-269143.209599848
26651,0,5,17.8859206971577,1.63212674452854,0.788828786,14,40,40,3,5,18.4460523622376,34.4752999031443,1000,0.0113052659321058,1,3.63610819335662,0.0175071893125553,24.9892703887367,0.00398020645755606,1e-05,13.3321094476985,-269138.407359407
26701,0,5,17.8755003038671,1.63852716738634,0.788828786,14,40,40,3,5,18.7282838731435,34.4084937007677,1000,0.0113052659321058,1,3.63469635692575,0.0187128363990687,24.9892703887367,0.526163675379737,1e-05,-67.4793026129447,-269140.917593267
26751,0,5,17.9225625166374,1.61103597054581,0.788828786,14,40,40,3,5,18.6771217900442,34.3513783187548,1000,0.012618659790015,1,3.63706561581779,0.0174828284884504,24.9892703887367,0.0396093802782574,1e-05,86.0460119079546,-269141.005197951
26801,0,5,17.9248939223835,1.63507630052953,0.788828786,14,40,40,3,5,18.6433160553818,34.280676395155,1000,0.00991479110015916,1,3.63562939419022,0.017384238492055,24.9892703887367,0.558985796299002,1e-05,-45.2494462480529,-269141.892663493
26851,0,5,17.8814150317874,1.64262079728378,0.788828786,14,40,40,3,5,18.4455015987568,34.4268239000898,1000,0.0124219155587683,1,3.63260550804683,0.0180947710550482,24.9892703887367,0.934914026875813,1e-05,45.205178445184,-269140.205056974
26901,0,5,17.9454318049392,1.6405926269065,0.788828786,14,40,40,3,5,18.7002822917284,34.3792640683598,1000,0.0188022135291108,1,3.64077263609767,0.0180192373692521,24.9892703887367,0.125996566750742,1e-05,-26.6280249595981,-269144.535908463
26951,0,5,17.95377855189,1.62611807263108,0.788828786,14,40,40,3,5,18.6163262347415,34.5048673609214,1000,0.013687010912686,1,3.63658456428639,0.0177825857527432,24.9904205706402,0.603780909017925,1e-05,-57.5601276589474,-269141.741220583
27001,0,5,17.8667597446819,1.62427717023009,0.788828786,14,40,40,3,5,18.6180837329474,34.5761724400691,1000,0.0133826385301682,1,3.63903856209972,0.0177972427484412,24.9999526573269,0.151108440817222,1e-05,36.6739024793998,-269138.045830053
